818;115;174;240;land;false;hills;1
819;222;242;106;land;false;forest;1
820;59;243;222;land;false;plains;1
821;33;248;240;land;false;plains;1
822;245;186;100;land;false;plains;1
823;101;241;192;land;false;plains;1
824;209;177;138;land;false;plains;1
825;194;218;213;land;false;hills;1
826;221;138;153;land;false;hills;1
827;122;249;135;land;false;plains;1
828;128;199;192;land;false;plains;1
829;233;141;169;land;false;plains;1
830;218;41;248;land;false;plains;1
831;202;68;245;land;false;hills;1
832;186;177;230;land;true;plains;1
833;87;212;242;land;true;plains;1
834;238;88;213;land;false;plains;1
835;221;137;167;land;false;plains;1
836;230;78;254;land;false;plains;1
837;127;219;253;land;false;jungle;1
838;187;161;204;land;false;hills;1
839;206;230;190;land;false;plains;1
840;162;211;184;land;false;plains;1
841;218;52;238;land;false;plains;1
842;210;246;95;land;false;plains;1
843;242;227;198;land;false;plains;1
844;171;163;223;land;false;hills;1
845;178;250;123;land;true;hills;1
846;253;199;51;land;false;plains;1
847;202;116;231;land;false;hills;1
848;240;139;180;land;false;plains;1
849;241;60;212;land;true;mountain;1
850;250;252;242;land;false;plains;1
851;199;234;129;land;false;plains;1
852;219;72;245;land;false;plains;1
853;88;206;228;land;false;hills;1
854;151;179;192;land;false;plains;1
855;220;83;241;land;false;plains;1
856;191;130;188;land;false;jungle;1
857;252;130;160;land;false;plains;1
858;174;130;242;land;false;hills;1
859;179;92;235;land;false;hills;1
860;158;219;165;land;false;plains;1
861;211;247;145;land;false;plains;1
862;243;233;114;land;false;plains;1
863;151;181;243;land;false;desert;1
864;252;163;180;land;false;plains;1
865;215;114;226;land;false;plains;1
866;245;139;238;land;false;hills;1
867;238;185;190;land;false;hills;1
868;124;247;161;land;false;plains;1
869;238;53;246;land;false;desert;1
870;201;182;216;land;false;hills;1
871;236;133;183;land;false;hills;1
872;224;79;210;land;false;mountain;1
873;140;235;185;land;false;jungle;1
874;139;224;144;land;false;plains;1
875;58;233;234;land;false;plains;1
876;184;170;254;land;false;hills;1
877;137;243;227;land;false;plains;1
878;251;196;161;land;false;hills;1
879;218;173;139;land;false;plains;1
880;207;157;173;land;false;plains;1
881;202;218;111;land;false;forest;1
882;238;95;172;land;false;hills;1
883;225;169;204;land;true;hills;1
884;216;236;228;land;false;plains;1
885;216;180;229;land;false;forest;1
886;209;144;191;land;false;plains;1
887;209;232;247;land;false;hills;1
888;94;251;194;land;false;plains;1
889;227;231;127;land;false;hills;1
890;76;249;246;land;false;plains;1
891;227;109;196;land;false;plains;1
892;154;241;189;land;false;plains;1
893;142;143;239;land;false;hills;1
894;243;84;240;land;false;plains;1
895;174;221;116;land;false;plains;1
896;226;115;242;land;false;plains;1
897;73;193;251;land;false;hills;1
898;250;197;124;land;false;hills;1
899;226;167;254;land;false;hills;1
900;191;221;132;land;false;plains;1
901;54;249;221;land;false;hills;1
902;164;231;253;land;false;hills;1
903;222;204;103;land;false;mountain;1
904;175;252;134;land;false;marsh;1
905;248;80;233;land;false;plains;1
906;182;179;251;land;false;plains;1
907;188;236;195;land;false;plains;1
908;190;234;134;land;false;hills;1
909;210;172;122;land;false;plains;1
910;171;247;214;land;false;plains;1
911;180;125;217;land;false;plains;1
912;101;222;178;land;false;hills;1
913;120;137;254;land;false;forest;1
914;252;79;212;land;false;hills;1
915;173;251;103;land;false;forest;1
916;232;230;99;land;false;hills;1
917;251;220;154;land;false;plains;1
918;161;125;237;land;false;plains;1
919;253;72;196;land;false;hills;1
920;133;253;167;land;false;plains;1
921;242;254;249;land;false;plains;1
922;243;69;250;land;false;plains;1
923;178;246;206;land;false;desert;1
924;226;173;248;land;false;hills;1
925;131;235;239;land;false;hills;1
926;219;149;155;land;false;hills;1
927;210;169;197;land;false;mountain;1
928;160;149;204;land;false;plains;1
929;205;119;206;land;false;plains;1
930;111;156;251;land;false;hills;1
931;131;237;246;land;false;jungle;1
932;244;134;231;land;false;forest;1
933;197;210;197;land;true;hills;1
934;208;231;82;land;false;hills;1
935;246;32;236;land;false;hills;1
936;231;207;121;land;false;mountain;1
937;229;32;253;land;false;plains;1
938;185;211;186;land;false;hills;1
939;226;225;142;land;false;plains;1
940;145;216;177;land;false;plains;1
941;117;243;197;land;false;plains;1
942;206;171;177;land;false;plains;1
943;230;49;250;land;false;plains;1
944;247;72;203;land;false;forest;1
945;246;64;196;land;false;mountain;1
946;248;150;232;land;false;plains;1
947;215;139;173;land;false;plains;1
948;189;199;126;land;false;plains;1
949;194;129;187;land;false;plains;1
950;74;229;203;land;false;mountain;1
951;215;245;41;land;false;plains;1
952;219;202;158;land;false;hills;1
953;188;91;232;land;false;plains;1
954;104;179;226;land;false;forest;1
955;204;241;73;land;false;hills;1
956;199;243;208;land;false;forest;1
957;197;231;235;land;false;plains;1
958;128;245;145;land;false;mountain;1
959;204;145;155;land;false;mountain;1
960;172;246;218;land;false;hills;1
961;74;213;253;land;false;jungle;1
962;198;199;130;land;false;plains;1
963;253;191;99;land;false;hills;1
964;216;158;221;land;false;mountain;1
965;173;204;201;land;false;plains;1
966;136;246;142;land;false;plains;1
967;236;227;118;land;false;plains;1
968;93;237;235;land;false;desert;1
969;200;57;250;land;false;hills;1
970;244;62;228;land;false;hills;1
971;178;230;132;land;false;mountain;1
972;203;235;81;land;true;forest;1
973;220;199;218;land;false;plains;1
974;129;194;248;land;false;hills;1
975;248;222;76;land;false;plains;1
976;192;154;210;land;true;hills;1
977;230;129;215;land;false;hills;1
978;149;209;185;land;false;plains;1
979;93;207;236;land;false;mountain;1
980;160;219;227;land;false;plains;1
981;234;88;213;land;false;plains;1
982;236;229;174;land;false;plains;1
983;183;184;156;land;true;plains;1
984;244;134;135;land;true;plains;1
985;181;89;238;land;false;desert;1
986;67;242;227;land;false;hills;1
987;234;157;163;land;false;plains;1
988;209;215;139;land;false;plains;1
989;215;230;200;land;false;plains;1
990;158;207;194;land;false;mountain;1
991;199;189;118;land;false;plains;1
992;182;203;243;land;false;hills;1
993;212;213;232;land;false;hills;1
994;244;232;40;land;false;hills;1
995;202;138;206;land;false;plains;1
996;80;218;234;land;false;mountain;1
997;168;224;211;land;false;hills;1
998;244;222;81;land;false;hills;1
999;87;228;220;land;true;hills;1
1000;214;164;222;land;false;hills;1
1001;202;228;140;land;false;plains;1
1002;207;246;148;land;false;plains;1
1003;94;248;217;land;false;hills;1
1004;59;207;240;land;false;hills;1
1005;159;192;216;land;false;plains;1
1006;160;196;250;land;false;plains;1
1007;123;243;202;land;true;plains;1
1008;238;219;118;land;false;hills;1
1009;105;248;219;land;false;plains;1
1010;195;173;144;land;false;hills;1
1011;235;228;201;land;false;plains;1
1012;167;132;240;land;false;mountain;1
1013;214;208;105;land;false;plains;1
1014;84;218;201;land;false;plains;1
1015;175;253;173;land;false;hills;1
1016;247;222;129;land;false;plains;1
1017;214;144;222;land;false;plains;1
1018;105;214;223;land;false;plains;1
1019;176;241;198;land;false;mountain;1
1020;212;93;246;land;false;hills;1
1021;203;226;213;land;true;hills;1
1022;178;231;175;land;false;mountain;1
1023;142;159;209;land;false;hills;1
1024;195;142;209;land;false;mountain;1
1025;247;79;184;land;false;plains;1
1026;222;202;172;land;false;hills;1
1027;248;186;127;land;false;hills;1
1028;150;221;164;land;false;forest;1
1029;211;76;241;land;false;plains;1
1030;163;235;179;land;false;plains;1
1031;184;247;252;land;false;jungle;1
1032;223;243;90;land;false;plains;1
1033;251;245;99;land;false;desert;1
1034;151;237;218;land;false;plains;1
1035;244;106;197;land;false;hills;1
1036;254;166;142;land;false;plains;1
1037;184;142;178;land;false;hills;1
1038;197;140;239;land;false;plains;1
1039;252;245;114;land;false;hills;1
1040;145;218;140;land;false;hills;1
1041;31;235;254;land;false;desert;1
1042;242;239;201;land;false;forest;1
1043;253;167;246;land;false;plains;1
1044;49;239;244;land;false;plains;1
1045;219;237;114;land;false;plains;1
1046;242;249;163;land;false;plains;1
1047;229;228;176;land;false;plains;1
1048;198;253;141;land;false;hills;1
1049;221;218;184;land;false;forest;1
1050;194;115;224;land;false;plains;1
1051;142;203;163;land;false;hills;1
1052;250;183;117;land;false;jungle;1
1053;216;57;238;land;false;hills;1
1054;227;116;245;land;false;plains;1
1055;247;179;166;land;false;plains;1
1056;208;100;210;land;false;plains;1
1057;172;207;200;land;false;plains;1
1058;201;240;252;land;false;mountain;1
1059;167;222;165;land;false;jungle;1
1060;214;121;223;land;false;plains;1
1061;253;1;249;land;false;desert;1
1062;184;111;237;land;false;plains;1
1063;187;238;220;land;false;forest;1
1064;87;236;209;land;false;forest;1
1065;106;235;227;land;false;mountain;1
1066;174;185;223;land;false;plains;1
1067;193;122;236;land;false;plains;1
1068;121;221;247;land;false;plains;1
1069;219;165;172;land;false;plains;1
1070;212;193;242;land;false;jungle;1
1071;110;254;178;land;false;plains;1
1072;250;248;124;land;true;plains;1
1073;212;238;217;land;false;plains;1
1074;249;151;249;land;false;hills;1
1075;186;245;192;land;false;plains;1
1076;254;196;80;land;false;mountain;1
1077;217;161;189;land;false;plains;1
1078;198;230;230;land;false;desert;1
1079;247;253;88;land;true;plains;1
1080;135;204;212;land;false;plains;1
1081;248;9;250;land;false;hills;1
1082;194;237;178;land;false;plains;1
1083;214;212;184;land;false;plains;1
1084;129;203;170;land;false;plains;1
1085;161;238;239;land;false;hills;1
1086;221;233;91;land;false;plains;1
1087;160;139;248;land;false;plains;1
1088;127;204;201;land;false;plains;1
1089;194;189;201;land;false;plains;1
1090;118;223;188;land;false;hills;1
1091;115;213;236;land;true;marsh;1
1092;145;208;214;land;false;mountain;1
1093;250;235;162;land;false;plains;1
1094;199;233;168;land;false;hills;1
1095;215;245;130;land;false;hills;1
1096;166;184;204;land;false;plains;1
1097;244;120;233;land;false;hills;1
1098;140;242;216;land;false;plains;1
1099;222;187;209;land;false;plains;1
1100;153;204;239;land;false;forest;1
1101;121;209;178;land;false;plains;1
1102;88;235;228;land;false;plains;1
1103;178;220;152;land;false;hills;1
1104;194;180;250;land;false;hills;1
1105;236;138;216;land;false;plains;1
1106;165;164;178;land;true;forest;1
1107;197;157;224;land;false;hills;1
1108;210;71;220;land;false;hills;1
1109;158;236;221;land;false;plains;1
1110;128;233;219;land;false;hills;1
1111;237;60;247;land;false;plains;1
1112;132;241;179;land;false;hills;1
1113;145;144;218;land;false;plains;1
1114;208;130;187;land;false;plains;1
1115;189;132;185;land;false;hills;1
1116;195;212;142;land;false;hills;1
1117;147;248;117;land;false;plains;1
1118;184;238;130;land;false;hills;1
1119;101;219;210;land;false;hills;1
1120;137;233;174;land;false;plains;1
1121;198;192;133;land;false;plains;1
1122;166;216;189;land;false;mountain;1
1123;191;205;191;land;false;jungle;1
1124;103;170;229;land;false;plains;1
1125;248;234;254;land;false;plains;1
1126;169;179;219;land;false;desert;1
1127;190;200;195;land;false;hills;1
1128;240;86;208;land;false;plains;1
1129;247;228;244;land;false;plains;1
1130;156;110;241;land;false;desert;1
1131;109;200;220;land;false;plains;1
1132;253;186;162;land;false;hills;1
1133;130;234;192;land;false;hills;1
1134;231;216;127;land;true;hills;1
1135;246;43;214;land;false;hills;1
1136;251;217;144;land;false;hills;1
1137;253;108;224;land;false;hills;1
1138;81;187;253;land;false;plains;1
1139;105;241;213;land;false;plains;1
1140;225;169;213;land;false;plains;1
1141;244;198;98;land;false;mountain;1
1142;99;224;192;land;false;hills;1
1143;159;162;252;land;false;plains;1
1144;221;205;237;land;false;hills;1
1145;243;151;112;land;false;plains;1
1146;248;22;243;land;false;plains;1
1147;218;169;160;land;false;jungle;1
1148;248;202;93;land;false;plains;1
1149;219;147;156;land;false;plains;1
1150;149;210;195;land;false;plains;1
1151;204;225;209;land;false;desert;1
1152;106;231;231;land;false;plains;1
1153;101;214;215;land;false;plains;1
1154;199;190;246;land;false;plains;1
1155;89;236;217;land;false;hills;1
1156;164;103;244;land;false;plains;1
1157;204;133;240;land;false;plains;1
1158;181;157;171;land;false;plains;1
1159;232;247;78;land;false;plains;1
1160;254;227;67;land;false;hills;1
1161;119;253;150;land;false;hills;1
1162;167;171;195;land;false;hills;1
1163;145;250;164;land;false;plains;1
1164;213;164;253;land;false;plains;1
1165;229;203;222;land;false;hills;1
1166;149;186;186;land;false;desert;1
1167;252;135;221;land;false;plains;1
1168;235;185;146;land;false;hills;1
1169;214;233;121;land;false;plains;1
1170;152;241;214;land;false;plains;1
1171;240;208;222;land;false;hills;1
1172;92;253;249;land;false;marsh;1
1173;114;233;194;land;false;plains;1
1174;209;250;138;land;false;plains;1
1175;233;211;146;land;false;hills;1
1176;235;254;50;land;false;forest;1
1177;226;140;180;land;true;hills;1
1178;180;243;222;land;false;plains;1
1179;226;173;200;land;false;hills;1
1180;239;176;103;land;false;plains;1
1181;141;214;193;land;false;hills;1
1182;160;248;151;land;false;plains;1
1183;230;188;235;land;false;plains;1
1184;198;203;127;land;false;forest;1
1185;226;132;245;land;false;mountain;1
1186;189;119;199;land;false;plains;1
1187;202;83;232;land;false;plains;1
1188;252;202;146;land;false;hills;1
1189;245;228;192;land;false;plains;1
1190;232;154;143;land;false;plains;1
1191;199;240;172;land;false;hills;1
1192;253;234;15;land;false;hills;1
1193;133;183;247;land;false;plains;1
1194;240;120;205;land;false;jungle;1
1195;241;174;86;land;false;forest;1
1196;214;180;157;land;false;plains;1
1197;216;101;213;land;false;hills;1
1198;234;224;151;land;false;forest;1
1199;138;169;237;land;false;hills;1
1200;216;210;192;land;false;mountain;1
1201;229;186;156;land;false;hills;1
1202;226;147;221;land;false;hills;1
1203;194;253;215;land;false;forest;1
1204;157;169;213;land;false;plains;1
1205;246;144;143;land;false;plains;1
1206;177;190;199;land;false;hills;1
1207;110;244;253;land;false;mountain;1
1208;177;167;161;land;true;hills;1
1209;220;105;240;land;false;forest;1
1210;180;150;200;land;false;plains;1
1211;186;246;128;land;false;plains;1
1212;253;202;66;land;false;hills;1
1213;82;229;231;land;false;hills;1
1214;188;151;175;land;false;marsh;1
1215;140;163;250;land;false;plains;1
1216;174;233;223;land;false;plains;1
1217;249;243;212;land;false;hills;1
1218;96;208;235;land;false;hills;1
1219;253;184;250;land;false;mountain;1
1220;226;235;204;land;false;plains;1
1221;208;182;160;land;false;plains;1
1222;199;189;186;land;false;mountain;1
1223;140;143;226;land;false;plains;1
1224;234;150;169;land;false;plains;1
1225;240;179;133;land;false;plains;1
1226;227;151;235;land;false;forest;1
1227;152;221;144;land;false;plains;1
1228;49;235;252;land;false;plains;1
1229;189;138;197;land;false;hills;1
1230;251;83;244;land;false;hills;1
1231;53;233;235;land;false;plains;1
1232;138;246;233;land;false;hills;1
1233;175;252;161;land;false;hills;1
1234;164;190;250;land;false;mountain;1
1235;203;169;173;land;false;plains;1
1236;189;147;179;land;true;plains;1
1237;147;202;172;land;true;hills;1
1238;222;89;236;land;false;plains;1
1239;207;253;213;land;false;plains;1
1240;184;182;138;land;false;plains;1
1241;178;220;252;land;true;plains;1
1242;240;228;96;land;false;hills;1
1243;241;139;218;land;false;hills;1
1244;185;252;108;land;false;hills;1
1245;149;171;240;land;false;plains;1
1246;224;151;182;land;false;forest;1
1247;235;209;118;land;false;hills;1
1248;240;100;161;land;false;hills;1
1249;30;253;253;land;false;plains;1
1250;233;247;50;land;false;plains;1
1251;66;243;194;land;false;plains;1
1252;160;169;189;land;false;plains;1
1253;128;249;188;land;false;hills;1
1254;228;117;214;land;false;plains;1
1255;249;136;183;land;false;hills;1
1256;240;188;117;land;false;desert;1
1257;195;220;162;land;false;plains;1
1258;138;210;232;land;false;mountain;1
1259;206;202;224;land;false;plains;1
1260;243;162;225;land;false;plains;1
1261;224;178;162;land;false;plains;1
1262;219;221;174;land;false;plains;1
